time,connetion,conection_data,Is_heart_beat,heart_rate,Is_beat_span,beat_span,Is_Valid
22:39:24:952202,TRUE,351,FALSE,FALSE,FALSE,FALSE,InValid
22:39:24:954204,TRUE,349,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:055729,TRUE,349,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:056732,TRUE,349,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:159823,TRUE,348,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:159823,TRUE,349,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:160823,TRUE,347,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:268877,TRUE,347,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:271878,TRUE,349,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:274874,TRUE,350,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:372917,TRUE,348,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:374915,TRUE,349,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:375914,TRUE,347,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:479967,TRUE,347,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:482963,TRUE,348,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:485961,TRUE,346,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:582957,TRUE,346,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:583957,TRUE,345,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:691006,TRUE,345,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:692004,TRUE,346,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:693004,TRUE,347,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:770214,TRUE,347,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:774217,TRUE,348,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:777213,TRUE,346,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:898226,TRUE,347,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:898226,TRUE,346,FALSE,FALSE,FALSE,FALSE,InValid
22:39:25:899226,TRUE,344,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:005273,TRUE,346,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:009276,TRUE,347,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:083317,TRUE,344,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:084310,TRUE,346,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:084310,TRUE,344,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:215390,TRUE,345,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:215390,TRUE,347,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:216390,TRUE,346,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:296480,TRUE,345,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:298471,TRUE,346,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:299470,TRUE,345,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:400526,TRUE,344,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:401521,TRUE,343,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:402521,TRUE,345,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:506516,TRUE,345,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:506516,TRUE,343,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:611517,TRUE,346,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:611517,TRUE,348,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:611517,TRUE,343,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:716722,TRUE,344,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:718728,TRUE,343,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:720727,TRUE,345,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:819724,TRUE,343,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:821725,TRUE,344,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:823724,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:925764,TRUE,343,FALSE,FALSE,FALSE,FALSE,InValid
22:39:26:926765,TRUE,343,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:031903,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:033903,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:034902,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:135905,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:136897,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:136897,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:241947,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:241947,TRUE,345,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:242945,TRUE,345,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:348943,TRUE,343,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:349949,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:350949,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:453943,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:453943,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:558475,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:558475,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:559476,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:664487,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:665477,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:665477,TRUE,343,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:767476,TRUE,343,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:767476,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:768476,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:874719,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:875713,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:955265,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:955265,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:27:956264,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:090268,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:092268,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:094263,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:170263,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:171263,TRUE,343,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:171263,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:275620,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:275620,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:275620,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:380620,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:380620,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:485627,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:487626,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:489626,TRUE,343,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:593806,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:597807,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:599806,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:698829,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:699827,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:700826,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:796854,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:799852,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:900852,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:901847,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:28:901847,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:009854,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:011853,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:013852,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:113846,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:113846,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:113846,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:220853,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:222854,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:224852,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:324883,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:325882,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:430878,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:431877,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:432877,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:537877,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:537877,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:537877,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:641885,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:642888,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:642888,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:747880,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:748878,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:847970,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:848970,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:848970,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:952975,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:952975,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:29:953970,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:058079,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:060080,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:060080,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:136080,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:137079,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:137079,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:270112,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:270112,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:349115,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:349115,TRUE,350,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:350115,TRUE,353,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:453302,TRUE,348,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:454302,TRUE,343,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:454302,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:585304,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:586304,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:586304,TRUE,334,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:666310,TRUE,329,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:666310,TRUE,332,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:767311,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:768304,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:768304,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:872367,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:872367,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:873383,TRUE,328,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:978310,TRUE,327,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:980496,TRUE,333,FALSE,FALSE,FALSE,FALSE,InValid
22:39:30:982316,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:087305,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:088306,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:089304,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:191309,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:191309,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:296312,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:296312,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:297302,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:401309,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:401309,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:402303,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:509309,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:509309,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:510305,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:613303,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:614303,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:718008,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:719005,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:719005,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:821096,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:822092,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:824090,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:928087,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:928087,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:31:929088,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:032742,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:032742,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:032742,TRUE,330,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:139739,TRUE,332,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:140739,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:244776,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:245775,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:245775,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:325794,TRUE,335,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:326794,TRUE,329,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:326794,TRUE,330,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:431300,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:431300,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:432301,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:536300,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:536300,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:641300,TRUE,335,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:641300,TRUE,332,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:642301,TRUE,331,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:748301,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:749300,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:749300,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:846301,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:847303,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:847303,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:951301,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:952302,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:39:32:952302,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:39:33:058372,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:39:33:061372,TRUE,335,FALSE,FALSE,FALSE,FALSE,InValid
22:39:33:163558,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:39:33:164557,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:39:33:164557,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:39:33:268558,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:39:33:268558,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:39:33:269558,TRUE,334,FALSE,FALSE,FALSE,FALSE,InValid
22:39:33:373558,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:39:33:374558,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
